Name of Speaker,Date,Start Time,End Time,Session Name,Location
Laurie Frank,24/01/26,10am,5pm,Creating a Sense of Community with Intention,Bengaluru
Mark Collard,24/01/26,10am,5pm,Remarkable Program Design,Bengaluru
,,,,,
Laurie Frank,25/01/26,10am,5pm,Thinking Experientially,Bengaluru
Mark Collard,25/01/26,10am,5pm,Critical Facilitation Skills,Bengaluru
,,,,,
Laurie Frank,29/01/26,10am,5pm,Creating a Sense of Community with Intention,Pune
Mark Collard,29/01/26,10am,5pm,Remarkable Program Design,Pune
,,,,,
Laurie Frank,30/01/26,10am,5pm,Thinking Experientially,Pune
Mark Collard,30/01/26,10am,5pm,Critical Facilitation Skills,Pune
,,,,,
,,,,,