Date,Start Time,End Time,Name of Presenter,Biographical Sketch of the Presenter ,Workshop  Title,Area of Focus,Workshop Description: ,Linkedin1st Feb,10.45,12.15,Anchita Kaul,"Anchita Kaul is a learning experience designer and researcher from India, exploring how play and culture can shape meaningful learning. With a background in toy and game design, she creates experiences that connect children to their context, culture, and curiosity. Having always learned through diverse forms - be it theatre, music, or sport, she recognizes the power of engaging multiple media to understand the world. Her ongoing inquiry revolves around rethinking how and what we learn, and how creative, embodied, and contextual experiences can transform education into a more personal and exploratory journey.",From Fibre to Freedom,Experienced Based Training and Development,"""From Fibre to Freedom"" is a hybrid workshop from the valleys of Ladakh that threads together the act of making and the act of understanding. Through the lens of spinning, an ancient practice rooted in the high valleys of Ladakh, the session invites participants to trace the journey of fibre from raw Pashmina and Yak wool to the clothes we wear every day. Led in person by Anchita Kaul and hybridly by Tsewang Yangzes (in person if funds at the time are available) from her home in Ladakh, the workshop combines storytelling, song, and hands-on learning to uncover how spinning is intertwined with identity, ecology, and collective resilience.

Participants will engage with stories of women’s self-help groups who have revived traditional spinning to rebuild livelihoods and rediscover community. Through demonstrations, fibre testing, and interactive spinning, the session brings alive the rhythms of making while reflecting on questions of time, labour, and care. An accompanying exhibition will showcase products from the ""Achi Self Help Group"" and challenge the myths of luxury that surround Pashmina, asking whose voices define the meaning of craft. 

No prior knowledge is required only openness to learning through touch, reflection, and shared stories.",1st Feb,9.00,12.15,Anup Talwar,"Anup Talwar brings 26 years of experience working with diverse cultures and nationalities, curating meaningful learning journeys through laughter, play, and intentionally designed experiences that foster insight. As an international NLP trainer, he guides participants from foundational programs to trainer certifications and leads the Train-the-Facilitative-Trainer program, blending Experiential Learning with NLP. His work spans corporate leaders, educators, and facilitators, creating spaces where participants fully engage, reflect deeply, and make meaning of their experiences. Through thoughtfully crafted experiences, Anup empowers people to discover awareness, insight, and growth. Expeditions of body, mind, and spirit are central to his joyful, transformative methodology.",NLP for Experiential Educators,Experienced Based Training and Development,"This workshop, “Neuro-Linguistic Programming for Experiential Educators,” invites experiential learning practitioners to discover how Neuro-Linguistic Programming can serve as a multidimensional tool to deepen the impact of the experiences they already curate. Through playful, immersive activities, reflection, and laughter, participants will explore how NLP can enhance awareness, guide meaning-making, and support transformative learning. Glimpses of NLP frameworks — from communication models to levels of change and the art of questioning that challenges assumptions — will be woven into the journey, offering educators practical ways to elevate engagement, insight, and lasting growth in their experiential practice.",https://www.linkedin.com/in/anup-talwar/ 1st Feb,1.15,2.45,Ashima Sheth,"Ashima Sheth is an educator and mostly worked with Montessori principles, experiential learning facilitator, and educational consultant based in Mumbai. With over a decade of experience in alternative classroom, she works at the intersection of Montessori principles, experiential education, and ecological learning. She is also the founder of Oubaitori Experiential Programs , where she designs nature and outdoor based sessions for the children with her unique flavour based in her experiences.",Seeing Experiential Education in classroom through a Montessori Lens,K-12 Classroom Education,"This experiential session invites educators and facilitators to step into the Montessori approach as a way at looking at EE. 
Montessori said that the best classrooms are those that can function independently and one cant see an adult in the class.  

The workshop offers an experiential session to the teachers , parents and educators based on how to use Montessori principles to re-design and scaffold their learning spaces to allow choice, independence, hands on learning, purposefulness.",31st Jan ,2.15,5.30,Chetan Vohra,"Chetan Vohra is an accomplished author of the Sochu
series. With a background in cinematography, directing, writing, and
producing, Chetan's passion lies in crafting wholesome and
mindful entertainment for children. He believes entertainment is the
new education and strives to spark imaginations while instilling
values like empathy, creativity and other 21st-century skills.
Chetan's commitment to experiential education and psychology
has shaped his approach, which is evident in the thoughtful ways
he crafts his stories. His dedication has led to the Sochu series
becoming a best-selling children’s book series in India, and he
plans to expand Sochu into education and television.",A social emotional learning workshop delivered through play!,K-12 Classroom Education,"This workshop is about exploring the opportunities of SEL in any story. Take any classroom subject like history or geography and add more colour to it with reflective SEL questions. Learn how to come up with simple questions that fall in the categories of the 5 pillars of SEL: self-awareness, self-management, relationship management, responsible decision-making, and social awareness.",31st Jan ,12.15,1.15,Divya Arathi Madiazhagan,"Divya Arathi is a facilitator, coach, and lifelong learner deeply curious about how humans learn and evolve. As the founder of Coach Codega, she designs reflective, experiential spaces that bridge intellect and intuition, helping individuals understand not just what to learn, but how learning happens. Her work integrates insights from neuroscience, philosophy, and education theory with the Socratic and experiential learning traditions. Guided by empathy and inquiry, Divya continuously explores how children and adults construct meaning and transform through awareness. At her core, she remains a learner—committed to understanding the art and science of learning itself.",The Art of Learning to Learn,K-12 Classroom Education,"This workshop, The Art of Learning to Learn, invites participants to explore how learning truly happens—within the mind, body, and experience of the learner. It is designed for educators, facilitators, coaches, and anyone curious about deepening their understanding of how humans make meaning, retain knowledge, and transform through awareness. Through guided reflection, dialogue, and experiential activities, participants will uncover the processes that shape curiosity, attention, and understanding. No prior expertise is required—only an open mind and a willingness to inquire into one’s own patterns of learning. The workshop blends insights from neuroscience, philosophy, and contemplative education to make learning itself an art form.",31st Jan ,2.15,3.45,Diyanat Ali,"Diyanat Ali is a facilitator, coach, experiential educator, and founder of Outlife, an organization focusing on experiential learning, outdoor education, outbound training. For over two decades, he has designed and led transformational learning experiences that integrate the science of the nervous system with the art of facilitation. Drawing from Polyvagal Theory, Somatic Psychology, and Presence-Based Coaching, Diyanat creates spaces of safety, reflection, and authentic connection. His work bridges embodiment and education, helping facilitators, teams, and communities cultivate resilience, awareness, and transformation through lived experience.",Beyond Psychological Safety: Integrating Somatics and the Polyvagal Lens in Experiential Facilitation,Experienced Based Training and Development,"Beyond Psychological Safety: Integrating Somatics and the Polyvagal Lens in Experiential Facilitation explores how embodied awareness can transform learning spaces into containers of genuine safety and depth. 

This 3-hour experiential session invites facilitators, educators, and coaches to discover how the nervous system shapes engagement, reflection, and connection. Through movement, breath, and relational practices, participants will learn to recognize cues of safety and threat, and design experiences that foster co-regulation, presence, and transformation. 

No prior experience in somatics or Polyvagal Theory is required—only curiosity, openness, and a willingness to explore the body as a source of wisdom in facilitation.",1st Feb,3.00,4.30,Hemali Gandhi,"Hemali Gandhi, facilitator and founder of EandMe, brings over 25 years of experience in education, with international expertise spanning India and London. She launched a pre-primary school rooted in Montessori principles and served as its principal for 17 years, during which she educated over 2,000 students.

She also earned a Diploma in Experiential Education and Practices and is known for blending warmth, humor, and depth, encouraging people to move from knowledge to awareness and from awareness to meaningful action. She uses experiential methodologies to build soft skills and social-emotional learning skills within communities.","Feel, Play, Grow",K-12 Classroom Education,"Step into a space where learning feels alive, where curiosity, play, and reflection meet. Come as you are, with childlike spontaneity or an adult’s wisdom, as we explore how experiential methodology can help us build more connected classrooms and relationships. Through playful, hands-on activities that engage the head, heart, and hands, participants will discover how joyful learning nurtures emotional intelligence and authentic connection. Expect laughter, small moments of insight, and practical takeaways to bring into your classrooms, homes, and communities. No prior experience is required; just an open mind and a willingness to play, feel, and grow together.",1st Feb,9.00,12.15,Jasmin Jasin,"Jasmin Jasin is co-founder and principal of Gemala Ananda elementary school. She holds a Master’s degree in teaching and learning, and brought facilitation to the classroom, based on her belief that learning is effective when learners construct their own understanding rather than being lectured.",Cultivating Well-being Through the Practice of Mandala of Systems Awareness,K-12 Classroom Education,"We currently live in a complex, highly dynamic and fast changing world. All over the globe, people are facing great challenges, such as climate emergency, biodiversity loss, mass polarization, limits to growth, digital transformation and the rise of artificial intelligence, not to mention the aftermath of the COVID-19 pandemic. All those challenges are signifying that the world currently is facing an unprecedented polycrisis. 
If we want our children, and the future generations, to live well and flourish, we need to create a different way of living. One that allows children and young people to understand the world they are living in, the interconnections and dynamics, and have the mental model and skill sets that allow them to navigate life. Education today should reflect the way of living that we aspire to have.

This workshop will explore the Mandala for Systems Awareness, a framework to help us reflect and understand the complexity and interconnectedness of life, with its four domains: perceptual, somatic, relational, and aspirational awareness. Participants will experience the four domains through presentation, samples of simple mindfulness practices that can be done in the classroom, reflections, and discussions. We will discuss how experiential learning can facilitate the learning and practice, in the goal to nurture new and more compassionate habits. We will also share our lived experience in cultivating systems awareness in Gemala Ananda Elementary School, as part of the implementation of Compassionate Systems Framework.
No prior knowledge of systems awareness and Compassionate Systems Framework is required. 

Openness to engage in personal reflection and mindful practice is essential.",31st Jan ,2.15,3.45,Junaid Hussain,"Junaid Hussain is a business management graduate with over 18 years of experience in relationship management, team leadership, and program facilitation. Since 2009, he has led the Business Development and Sales functions at Inme Learning and Youreka, driving growth and expanding the reach of experiential learning across India.

Junaid facilitates transformative training programs focused on teamwork, communication, and leadership for corporate executives, as well as life skills programs for children. His work includes engagements with leading organizations such as Pepsi, Timken, Oracle, ICICI, Ericsson, and Abbott, and educational institutions like The Doon School.",“Setting the Benchmark: Quality Delivery & Price Standardisation in Experiential Education in India,Experienced Based Training and Development,"The workshop aims to bring together key stakeholders to collaboratively define standards for delivery quality and pricing in the rapidly evolving experiential education sector. As experiential learning gains momentum across schools, colleges, and corporate environments, inconsistencies in program delivery, facilitator competence, safety measures, and pricing have emerged as major challenges. The workshop will focus on establishing core competencies for facilitators, sharing best practices in program design and participant engagement, and aligning approaches with global frameworks while staying relevant to the Indian context. It will also address the need for a transparent and tiered pricing model that reflects program value, cost components, and learning outcomes. Discussions around certification, compliance, and ethical practices will further help build credibility and trust in the field. Designed for educators, program designers, school leaders, training consultants, and policy influencers, the 180 minute session will combine expert insights, collaborative breakout discussions, and open dialogue.",1st Feb,1.15,4.30,Kavitha Talreja,"Kavitha, Founder of Learning Ethos, is a seasoned L&D leader with 24+ years of strategic experience at industry giants like Fidelity and Citibank. She specializes in challenging conventional training by transforming complex business needs into impactful, gamified blended learning programs. Leveraging expertise in Design Thinking and advanced facilitation like Lego Serious Play, Kavitha focuses on the 'power of play' to create immersive experiences. Her mission is to drive measurable, lasting behavioral change, ensuring learning results in enhanced performance and significant business impact.",Atlas of Emotions – EMO Lab,Experienced Based Training and Development,"Emotions are the language of our inner world — guiding our choices, shaping our relationships, and influencing how we show up as facilitators and leaders. But often, we move through them unconsciously, missing their signals and wisdom.
In this 3-hour experiential session, we’ll explore the Atlas of Emotions — a powerful framework called ‘6 seconds framework’ developed by Danel Goleman— to understand the rich landscape of our emotional experiences. Through play, reflection, and dialogue, we’ll map how emotions arise, what triggers them, and how we can navigate them with greater awareness and choice. 
So as facilitators how do we hold spaces for ourselves and the participants when our emotions are at play!",1st Feb,10.45,12.15,Mukta Joshi,"M. A. Psychology, Diploma in Narrative Practices, Certificate in Solution Focused Brief Therapy, Certificate in Nature Based Therapeutic Practices, Certificate in Basic and Advanced Mountaineering, Certificate in Intermediate White-Water Kayaking, Diploma in Experiential Education and Practice, Training in Outdoor Therapy.",Forest of Stories: Exploring Identity through Storying and Re-storying,Nature Based Practices,"In Narrative Therapy, stories hold a significant value in a person's life. They shape our views about ourselves and the world. Through movement, nature and art-based activities, and purposeful dialogue, this workshop will explore the formation of the stories of our lives, our personal and collective Identities. Participants can experience a combination of experiential education practices, narrative therapy principles, and play activities in a therapeutic workshop. No previous skills or knowledge is required of attendees. The workshop content may bring up memories and feelings from the past, although focus of the activities will be on positive or preferred stories and feelings.",https://www.linkedin.com/in/mukta-joshi-825a79174?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app1st Feb,9.00,10.30,Natasha Nayar,"Natasha Nayar is a Social and Emotional Learning (SEL) expert, educator, and coach from Bangalore. She combines Psychology, Education, and Nature-based practices to build resilience, well-being, and purpose in young people. After over a decade of teaching high school Psychology, she founded SHAKTI Warriors India, a pioneering program that empowers children through Nature, Play, and Purpose.

A lifelong trekker shaped by her early journeys in the Himalayas, Natasha brings the spirit of the outdoors into her work. Now based in Goa, she is on a mission to spark a global movement for children’s well-being, beginning in India.",SHAKTI Warriors- Warriors in Action,K-12 Classroom Education,"This interactive workshop introduces SHAKTI Warriors, a pioneering program that brings Social and Emotional Development (SED) to life through gamification, storytelling, and play. Participants will step into the SHAKTI Warriors world to experience how Nature, Play, and Purpose build resilience, empathy, and wellbeing in children. Through hands-on activities and gameplay, you will see how a powerful story transforms SED into an engaging journey that strengthens emotional regulation and social skills.

Open to educators, facilitators, and anyone passionate about children’s well-being. No prior experience needed, just curiosity and a readiness to play, reflect, and look at your own power.",1st Feb,1.15,2.45,Niken Rarasati,"Niken Rarasati is an education policy researcher turned socio-preneur, driven by her passion to address systemic challenges in Indonesia’s education landscape. Beginning her facilitation journey in 2013, she has since collaborated with communities, educators, and policymakers to co-create learning systems that nurture human potential. As Co-Founder and Chief Learning Officer of Talenesia, she builds a learning ecosystem connecting professionals, small business owners, and underserved talents. Her daily work with learners who enter with a sense of learned helplessness has inspired her ongoing quest to understand how agency can be cultivated as the foundation for transformative learning.",The body knows your power: Embodied learning to nurture learners’ agency,Experienced Based Training and Development,"Many learners enter educational spaces with a limited sense of agency, particularly when previous learning experiences have emphasized control, evaluation, and conformity over autonomy and exploration. Yet agency is not only a mindset—it is an embodied capacity to act intentionally, grounded in freedom to choose, confidence in one’s capability, and a sense of connection with others.
This 90-minute session invites participants to rediscover agency through their own bodies and relationships, using improvisational theatre, guided movement, and reflection inspired by Self-Determination Theory (Deci & Ryan, 1985). Participants will explore how autonomy, relatedness, and mastery live as sensations, not just concepts, and how these inner resources can be nurtured in others. No prior experience is required—only curiosity and willingness to move, sense, and learn together.",31st Jan ,4.00,5.30,Prachi Dalal,"Prachi Dalal has delved into education, heritage and arts programming, using a multi-disciplinary approach to her work in a variety of spaces such as museums, classrooms, arts and heritage organisations, and the world as a classroom. She enjoys nurturing curiosity, inquiry, creativity, critical thinking, problem solving and exploration through inquiry-based, place-based, project-based and experiential learning pedagogies. While designing her learning experiences, she provides opportunities for learners to have agency, and feel empowered to become researchers, designers, change makers, innovators, entrepreneurs, critical thinkers, and empathetic citizens of local and global communities.",Unboring History: Discovering the Stories Things Tell,K-12 Classroom Education,"In the age of AI, when facts are instantly accessible, memorizing historical data loses meaning. What, then, does it mean to learn history today? This session invites educators to move beyond content delivery toward cultivating historical thinking—the ability to look deeply, feel deeply, and think deeply. Together, we’ll explore how artifacts can liven up classrooms, encourage multiple perspectives and layered narratives. Participants will reimagine history education as a practice of inquiry, critical thinking, contemporary relevance and reflection that connects learners more meaningfully to place and to the human experience. The session will also include a case study of a classroom project implemented in an ICSE school, demonstrating how historical thinking can be brought alive through experiential, project-based and object-based learning.",1st Feb,1.15,4.3,Pratyay Malakar,"Pratyay Malakar is a Ph.D. scholar in the School of Education Studies at Ambedkar University Delhi and a UGC-NET JRF awardee. With prior experience in the social impact and teacher education sector, Pratyay’s work spans across inclusive pedagogy, critical theory, and feminist approaches to education. Coming from a family of teachers, she carries both lived experience and professional commitment to reimagining classrooms as spaces of equity and justice. Her ongoing research focuses on undergraduate teacher education programs in India, pedagogy of social justice, and how power, and social identity shape learning in Indian and South Asian contexts.",Experiential Education and Social Justice: Co-Creating Frameworks for Practice,K-12 Classroom Education,"This three-hour interactive workshop explores the intersections of experiential education and social justice, inviting educators, researchers, and practitioners into a space of reflection, dialogue, and co-creation. Drawing on participants’ own experiences, we will examine how experiential practices can both reproduce inequities and act as powerful tools for liberation. Through collaborative inquiry, and simulation exercises, participants will surface lived moments of justice and injustice, analyze the dynamics of power and privilege, and collectively design frameworks for socially just experiential education.
