Date,Start Time,End Time,Name of Presenter,Biographical Sketch of the Presenter ,Workshop  Title,Area of Focus,Workshop Description: ,Linkedin1st Feb,10.45,12.15,Anchita Kaul,"Anchita Kaul is a learning experience designer and researcher from India, exploring how play and culture can shape meaningful learning. With a background in toy and game design, she creates experiences that connect children to their context, culture, and curiosity. Having always learned through diverse forms - be it theatre, music, or sport, she recognizes the power of engaging multiple media to understand the world. Her ongoing inquiry revolves around rethinking how and what we learn, and how creative, embodied, and contextual experiences can transform education into a more personal and exploratory journey.",From Fibre to Freedom,Experienced Based Training and Development,"""From Fibre to Freedom"" is a hybrid workshop from the valleys of Ladakh that threads together the act of making and the act of understanding. Through the lens of spinning, an ancient practice rooted in the high valleys of Ladakh, the session invites participants to trace the journey of fibre from raw Pashmina and Yak wool to the clothes we wear every day. Led in person by Anchita Kaul and hybridly by Tsewang Yangzes (in person if funds at the time are available) from her home in Ladakh, the workshop combines storytelling, song, and hands-on learning to uncover how spinning is intertwined with identity, ecology, and collective resilience.
The session is structured as both a reflective practice space and a collaborative research lab: participant contributions—including stories, frameworks, and written reflections—will be documented and synthesized into a post-conference article. By engaging critically and creatively, participants will leave with new insights for their own practice as well as the knowledge that they are contributing to a larger global conversation on justice in experiential learning. No prior expertise is required; only openness to reflection, dialogue, and co-creation.",https://www.linkedin.com/in/pratyay-malakar-baa821129/31st Jan ,10.30,12.00,Racy Shukla,"Racy Shukla is an experiential educator, counselor, and trainer passionate about designing learning experiences that nurture emotional intelligence and reflective thinking. As Head of Facilitator Training at Entendido, she empowers educators to connect deeply with learners through the power of process and reflection. With years of experience across classrooms, outdoor spaces, and professional trainings, Racy’s work bridges psychology and pedagogy to create authentic, human-centered learning environments. Her facilitation style blends warmth, curiosity, and insight—inviting participants to not just learn, but truly experience growth.",The Synthetic Friend: When AI Listens but No One Else Does,K-12 Classroom Education,"The Synthetic Friend: When AI Listens, but No One Else Does invites educators to explore a quiet emotional revolution happening in classrooms as students begin to replace real connection with artificial companionship. In this immersive 90 minute session, participants will move through understanding, experiencing, and reimagining human connection in an age where AI has become the listener many young people turn to. Through reflection, storytelling, and interactive activities, participants will experience the emotional illusion of being heard by AI and contrast it with the depth of genuine human empathy. The session will end with designing practical and creative “human anchors” that restore presence, trust, and warmth in learning spaces. No prior technical expertise is required, only curiosity and openness to engage with the emotional realities of today’s learners.", https://www.linkedin.com/in/racy-shukla-5aa525143/1st Feb,9.00,12.15,Rashmi Datt,"Rashmi Datt designs and facilitates interactive learning environments, using action of psychodrama, sociodrama and sociometry (based on JL Moreno’s work). She is a certified Psychodrama Practitioner and Trainer (PAT) from the Moreno Institute, Germany; and CEO of Vedadrama which provides  certification in Psychodrama to coaches and facilitators.

She coaches CXOs and facilitates teams, enabling them to work with greater synergy- leading to higher productivity as well as employee morale.

She has authored two books in Emotional Intelligence: “Managing Your Boss”, which was translated into - Mandarin and bahasa Indonesia; and “And the Lion Smiled at the Rabbit- Manage Emotions to Win”.",Mindful Conflict Management: Building Collaborative Culture at the Workplace,Experienced Based Training and Development,"In this workshop, participants will explore a chosen topic using Psychodrama and Sociodrama, experiential methods developed by Dr. J. L. Moreno. Through a warm-up, the facilitator helps the group connect and listens for shared themes or issues that emerge. Together, the group selects an action frame—a situation or scene—to explore these themes through spontaneous dramatization. This process allows participants to gain new insights, express emotions, and experience different perspectives. In the sharing and integration phase, members return to a cognitive frame, reflecting on their experiences and identifying new, practical ways to act in future real-life situations.",1st Feb,9.00,10.3,Riju Banerjee,"Riju is a trans* feminist practitioner, a gender justice activist and an education practitioner practicing inclusive and intersection pedagogy. Her body of work includes creating safer learning spaces for marginalized young people so that they are able to access knowledge and skills in a system of care. She closely works with young people and adolescents in schools and community settings between the age 8 to 25 across various contexts of India.",Beyond the Binary: Reimagining Safety and Inclusion for Trans and Gender-Diverse People in Outdoor and Experiential Learning,Inclusive Practices in Civil Society or Not for Profit,"Trans* and gender-diverse individuals often face barriers to inclusion in movement and outdoor learning spaces shaped by gendered norms and binary ideas of strength. This workshop invites educators, facilitators, and outdoor practitioners to reimagine what safety and belonging can mean for trans, non-binary, and gender-expansive participants. Through storytelling, collective reflection, and experiential dialogue, facilitators with lived experience will guide participants to unpack gendered assumptions in body-based learning, identify inclusive practices for program design, and co-create strategies for equitable access and affirmation in outdoor spaces. No prior knowledge is required, only openness to listen, reflect, and act toward inclusion.", https://www.linkedin.com/in/riju-banerjee-she-they-57b851140/31st Jan ,2.15,3.45,Rinti Sengupta,"Rinti Sengupta, is the founder of Handsnstories since 2021 that aspires to bring innovative education to make learning fun and engaging. She is a  professional Puppeteer with UNIMA number #2645 and a certified Storyteller from Small Tales Academy. 
She is a teacher trainer and resource person for colleges, academic centers, museums schools. She has co-authored two Academic books for teachers and presented a Paper on Promoting Sustainable Puppetry in Indian Education through NEP-2020 in the National Conference this year. She believes in the transformative power of storytelling, puppetry, and visual thinking to develop skills among learners and educators alike.",Differentiated Pedagogies Through the Lens of Puppetry and Voice Modulation,Experienced Based Training and Development,"Inclusive education thrives on inclusive tools. As educators and facilitators, we constantly seek approaches that resonate with all learners across language abilities, cognitive differences, emotional needs, and social contexts. This session positions puppetry and voice modulation not as theatrical novelties but as powerful pedagogical strategies for differentiated learning. Rooted in experiential education and inspired by play-based facilitation, the workshop invites participants to reimagine teaching through the expressive, relational, and transformative potential of voice and character.

Over the course of 90 minutes, participants will be guided to explore how these creative methods can enrich differentiated pedagogies and make classrooms more inclusive. They will gain a clear understanding of the underlying principles and actively engage in hands-on demonstrations, experimenting with simple puppetry techniques and vocal dynamics to bring concepts to life, build empathy, and increase participation in their own settings. No prior experience in puppetry, theatre, or voice training is required—only a willingness to experiment and reflect. By the end of the workshop, attendees will leave with fresh, practical strategies that blend imagination with intention, offering tools to transform both teaching and learning.",https://www.linkedin.com/in/rinti-sengupta-969032179/31st Jan ,10.30,12.00,Ritu Dua,"Ritu Dua is an art therapist, artist, author and a Shinrin-yoku (Forest Bathing) guide, based in Pune, India. 
Her work spans clinical, educational, corporate and community settings, with a focus on nature-based practices, mindfulness and contemplative practices. She works with people across all age groups -helping them explore, process, and express emotions through art and creativity. 
Her article “Indigenous Gond Art in Art Therapy: A Nature-Based Creative Process”  was recently published in Art Therapy: Journal of the American Art Therapy Association.
When not facilitating or writing, she reads, makes art, engages in slow-stitching, gardening and hugging trees!",Where Quiet Grows,Nature Based Practices,"Where Quiet Grows is an immersive, nature-based creative workshop designed to explore the intersection of art, ecology, and wellbeing. It invites participants to experience nature as collaborator, guide, and healer through multi-sensory engagement and creative expression.
In this experiential space, participants will reconnect with their natural surroundings, engage in intuitive art-making with found materials, and explore how nature-based creative processes can inform therapeutic, educational, and community practices.",31st Jan ,12.15,1.15,Simran Sanganeria,"Simran Sanganeria is a sexuality exploration facilitator with over five years of experience creating safe, playful, and reflective spaces for individuals to explore their sexualities as unique and evolving parts of their lives. Her work spans grassroots SRHR projects with tribal women in Panna, Madhya Pradesh, and young girls from urban slums in Delhi. Drawing from Theatre of the Oppressed, Play for Peace, and Somatic Movement Practices, she weaves body awareness, storytelling, and creative dialogue to make sexuality simple, spoken, and part of everyday understanding.","Interactive Art, Theatre and Play as Experiential Pathways to Creating Safe Group Spaces for Sexuality Education",Inclusive Practices in Civil Society or Not for Profit,"To make sexuality accessible, safe, contextual and experiential, The Sehmat Collective has spent the last 5 years building tools and techniques, learning from other experiential educators and improvising from what they have learnt. In this workshop participants are invited to witness and if motivated, to also express their sexualities as a collective. We will be using Expressive Art Installations, Theatre of the Oppressed tools, Play for Peace games and Dance Movement Therapy practices … to explore how these modalities interact with sexuality in consensual, safe and public spaces. 
The Sehmat team has spent five years with the middle-aged women of tribal communities and observed how sexuality can be delivered in context of the community and not from our lens of “regift” and “wrong, “appropriate” and “inappropriate” behaviours. Many sexual behaviours and practices arise from social constructs of “gender”, “love” and “consent”. and is there a possibility of creating safe spaces for open conversations on topics within sexuality that create more inclusive social sexual dynamics. This 90-minute experiential workshop explores how sexuality education can be taught and felt through embodied, arts-based, and community-rooted practices.
We will start with the group coming together to represent issues in the space of sexuality that we have commonly faced and seen, and feel comfortable to express. Using Image Theatre, we will bring alive 3-d versions of these issues, gauging the impact of any transformational shifts that may be imagined. When we feel closer and more connected to the themes gathered by us, then we will visit “sensory islands” - which are arts based smaller group experiences representing some of these themes as inclusive interactive learning stations, using visual art, felt art using clay, story-telling, card games station, etc. Our intention is to engage with the mental, emotional, and physical dimensions (the Head, Heart, Hand) of Sexual and Reproductive Health and Rights (SRHR). The session foregrounds the body, and not anatomy diagrams, as a site of knowing. Since AEE gathers practitioners from all fields, we are also keen to co-creating more meaningful ideas with facilitators to create non-hierarchical learning environments for our work.",https://in.linkedin.com/in/simran-sanganeria-80bb66a531st Jan ,2.15,5.30,Sinthuja Shanmuganathan,"Sinthuja Shanmuganathan is a peace psychology practitioner and global community engagement professional dedicated to promoting inclusive, play-based peacebuilding. As Community Engagement Coordinator at Play for Peace, she leads experiential education and partnership initiatives across conflict-affected regions, empowering youth and facilitators to create compassionate communities. With a Master’s in Peace and Conflict Studies and a background in psychology, she brings expertise in facilitation, project design, and intercultural collaboration. Sinthuja’s work bridges theory and practice—transforming play, empathy, and dialogue into tools for social healing and justice.","Play as Resistance: Reclaiming Joy, Justice, and Connection",Inclusive Practices in Civil Society or Not for Profit,"In times of conflict, division, and uncertainty, Play for Peace believes that play itself can be a radical act of resistance, a way to reclaim our shared humanity. “Play as Resistance: Reclaiming Joy, Justice, and Connection” is an experiential learning workshop that invites participants to explore how playful facilitation can restore compassion, foster social justice, and build meaningful human connections across divides.

Through cooperative games, reflective dialogue, and creative expression, participants will experience how joy and connection can become powerful responses to fear, conflict, and exclusion. The session blends experiential learning with social-emotional reflection, helping participants discover how facilitation through play can model fairness, empathy, and inclusion, transforming play into a practice of peace.

No prior experience in facilitation or peacebuilding is required; however, participants should come ready to engage, reflect, and play with openness. This session is ideal for non-profit members, educators, facilitators, and community leaders interested in using playful, experiential methods to create inclusive and compassionate spaces.",1st Feb,1.15,2.45,Somsuvra Chatterjee,"Somsuvra Chatterjee is an engineer turned educator. Presently he works in Nagpur helping the local government set up schools in a public private partnership model. He works with a team of 160, reaching out to more than 1800 students. 
Somsuvra has been a part of organisationals like Punj Lloyd, Tata Steel, Teach For India and The Akanksha Foundation.

In an independent capacity, Somsuvra has mentored entrepreneurs and organisations, through 1-1 coaching and workshops like Umang Democratic School, The Aarambh School, Wunderschool, iVolunteer etc.",What can Leaders learn from School Principals,K-12 Classroom Education,"The workshop will explore the critical role Program Leaders play in the success of a program unit. The participants will explore the three board frameworks  (People, Program, Operations) within which a program leader operates to meet the objectives. The workshop will let the participants navigate through the skills, knowledge and behaviors that make a successful program leader.  
Caroline and Somsuvra, while coaching program leaders and operating initiatives to develop program leaders, have extensively used experiential methodology. Their own experience of operating initiatives for program leadership, and having worked with and coached program leaders, will help the participants draw parallels between program leadership and organizational leadership.",31-Jan,4.00,5.30,Srishti Malpath,"Srishti descends from the Gor-Banjara tribe, whose nature-based rituals around birth, death, celebration shape her way of seeing life and learning. An alumna of IIT Bombay & IIM Bangalore, she transitioned from FMCG to exploring embodied expression and awareness. Having trained in Bharatanatyam from age 6 and later in contemporary dance, movement has been her lifelong language. Past 7years, she has immersed in Yoga, Kalaripayattu, & Somatic studies, co-founding The Re-membering Collective, which curates retreats &learning programs across India, US, & soon Europe. She has worked in higher education and presented on embodied learning at the 2024 Learning & the Brain Conference, New York.",Embodied Pedagogies: How Ritual and Belief Shape Learning Spaces,Nature Based Practices,"This 90-minute session invites participants into an exploration of how belief systems, rituals, and ancestral wisdom can reshape the way we understand and facilitate learning. It begins not with explanation, but with experience. For the first 40 minutes, participants will enter a carefully designed space — an immersive environment curated to evoke sensory, emotional, and symbolic connection. Through sound, scent, and subtle ritual, they will be invited to surrender to an alternate reality crafted by the facilitator, experiencing firsthand how space, intention, and embodied awareness can transform perception.

Following this immersive opening, participants gather in a reflection circle to process their embodied experience—noticing what shifted, what they became aware of, and how the facilitation choices influenced their state. This bridges into a conceptual segment where we examine the neuroscience and philosophy underlying embodied learning: how ritual creates psychological safety, how sensory cues bypass cognitive resistance, and how the facilitator's presence functions as a co-regulator in group learning. 

We'll explore practical frameworks for integrating these elements—examining language patterns, spatial arrangement, breath, and micro-rituals that can be woven into various contexts. The session closes with open dialogue, inviting participants to consider how their own cultural backgrounds, bodies, and beliefs shape their facilitation, and how they might honor that more consciously. Participants leave with a simple design framework and 2-3 immediately applicable techniques for bringing embodied awareness into their work—whether teaching in classrooms, leading corporate training, or facilitating community gatherings. No prior experience with breathwork or movement required; all practices are adaptable and accessible.",: https://www.linkedin.com/in/srishti-malpath-9942683b/31St Jan ,10.30,1.15,Subhomoy Bhaduri,"Dr. Subhomoy Bhaduri leads the Capacity Building and Collaborations vertical at Magic Bus India Foundation, aligning programmes with government priorities and fostering partnerships to scale social impact. He has advanced the Sports for Social Development agenda and contributed to national policy dialogues, including inputs for the upcoming National Sports Policy 2025. Bridging practice and policy, he builds collaborations across government, civil society, and academia to strengthen life skills education and livelihood outcomes. Passionate about sport as a catalyst for change, he champions ecosystems where young people thrive with opportunity, agency, and aspiration.",Sport as a Medium for Social Justice,Inclusive Practices in Civil Society or Not for Profit,"Can play be a pathway to justice? This immersive session invites participants to explore what justice means to them and how the energy and spirit of sport can inspire equity, inclusion, and collective empowerment. Through the session, participants will experience how sports can challenge bias, build bridges, and strengthen community bonds. By blending action with insight, the session demonstrates how sport—when facilitated intentionally—can become a powerful tool for social change.",31st Jan ,12.15,1.15,Sumita Gowdety,"I am Sumita Gowdety, an SEL Master Trainer, Educational Psychologist, and Emotional Intelligence Coach, who believes that social-emotional learning is not an optional add-on—it is at the core of education. Over two decades, I have partnered with K–12 schools, designing SEL frameworks that support the curricula across CBSE, IB, and IGCSE boards. My work sits at the intersection of emotional intelligence, neuroscience, metacognition, contemplative sciences, social and developmental theories, Indic knowledge systems, the science of wellbeing, and leadership coaching models. I help school leaders embed SEL as a living, conscious, and compassionate practice that transforms classrooms into thriving learning communities.",From Turbulence to Tranquility: Navigating Learning and Life with SEL,K-12 Classroom Education,"This workshop reimagines Social and Emotional Learning (SEL) as every child’s entitlement—a compass that equips learners to face the future with confidence and courage. Moving beyond wellness or remediation, participants will experience SEL as the core of the core curriculum: a living practice that nurtures attention, empathy, and resilience while fostering deep engagement and reflective growth. Through experiential learning, neuroscience-informed strategies, and dialogue, educators will explore how SEL transforms classrooms into spaces of human flourishing—where learning is mindful, connected, and deeply, defiantly human. No prior experience needed, just curiosity and openness to growth.",1st Feb,3.00,4.30,Tanushree Banerji,"Tanushree Banerji is a certified Coach, Author, Behavioural Facilitator, and Experiential Educator who designs and delivers transformative learning interventions that are business-driven in outcome, purpose-led in design, and deeply human at heart.
In her 15+ years of a dynamic journey, Tanushree has partnered with organisations across industries to unlock leadership potential, ignite creativity, and translate behavioural shifts into measurable business impact. Using a mix of modalities, Tanushree creates safe and empowering spaces where individuals feel seen, heard, and inspired to grow.
Tanushree is currently pursuing her ICF-ACC accreditation, continuing her commitment to expanding her impact as a coach and facilitator.",Panels of Possibility: Learning Comic Writing as an EE Tool,Experienced Based Training and Development,"A fabulous tool that engages Head, Heart and Hand beautifully, the possibilities of Comic-Writing can be endless! They can make for great communication pieces, ready reckoners, visual aids in Facilitation, humour devices – you name it! Used judiciously, comics can be like colourful little superheroes - simplifying complex ideas, enabling powerful reflection, and making learning fun, across age-groups and audience profiles.
In this workshop, through guided Activity-Based Learning, participants explore the building blocks of Comic-Writing, and learn to apply these techniques to scripting, visual narration and design. The session blends storytelling, creativity, pedagogy and facilitation, and equips participants with skills to design memorable, engaging learning experiences, one panel at a time!

