Date,Start Time,End Time,Name of Presenter,Biographical Sketch of the Presenter ,Workshop  Title,Area of Focus,Workshop Description: ,Linkedin1st Feb,10.45,12.15,Anchita Kaul,"Anchita Kaul is a learning experience designer and researcher from India, exploring how play and culture can shape meaningful learning. With a background in toy and game design, she creates experiences that connect children to their context, culture, and curiosity. Having always learned through diverse forms - be it theatre, music, or sport, she recognizes the power of engaging multiple media to understand the world. Her ongoing inquiry revolves around rethinking how and what we learn, and how creative, embodied, and contextual experiences can transform education into a more personal and exploratory journey.",From Fibre to Freedom,Experienced Based Training and Development,"""From Fibre to Freedom"" is a hybrid workshop from the valleys of Ladakh that threads together the act of making and the act of understanding. Through the lens of spinning, an ancient practice rooted in the high valleys of Ladakh, the session invites participants to trace the journey of fibre from raw Pashmina and Yak wool to the clothes we wear every day. Led in person by Anchita Kaul and hybridly by Tsewang Yangzes (in person if funds at the time are available) from her home in Ladakh, the workshop combines storytelling, song, and hands-on learning to uncover how spinning is intertwined with identity, ecology, and collective resilience.
(No prior vocational experience needed, but a love for comics is always a plus! :-))",31st Jan ,12.15,1.15,Usha Krishnan,"Usha Krishnan is an educator, certified intercultural trainer and facilitator and language specialist with over a decade of experience at the intersection of language education, cultural inclusion, and teacher development. She is deeply committed to designing learning environments that are reflective, participatory, and rooted in equity. Her work focuses on supporting educators, professionals, and learners in developing intercultural sensitivity, communicative competence and inclusive practices. She has presented and published at international forums, on themes related to experiential learning, intercultural communication, and inclusive language pedagogy. Her workshops and training modules blend theory with interactive, real-world application, making them engaging and impactful.",Designing the Experience: The Art and Architecture of Transformative Learning,Experienced Based Training and Development,"In experiential education, meaningful learning does not occur by chance, it is designed. This presentation explores Experience Design as the intentional architecture behind powerful experience-based training. Moving beyond “learning by doing,” Experience Design focuses on crafting immersive journeys that engage participants cognitively, emotionally, and behaviourally, turning moments of participation into moments of transformation.

Drawing from the principles of Kolb’s Experiential Learning Cycle, design thinking, and theatre-based pedagogy, this interactive session unpacks the how of designing learning experiences, that truly matter. Participants will step into the role of “experience architects,” exploring how to shape environments, emotions, and interactions that generate insight and behavioural change. Through live micro-activities, short design challenges, and reflective dialogue, attendees will learn how to build the arc of experience: from initial curiosity and tension, through discovery, to integration and application.

The session also demonstrates how Experience Design principles apply across diverse contexts, from corporate leadership and healthcare training to intercultural education and community development. Participants will leave with a practical Experience Design Canvas and a clear framework for crafting their own transformative experiences.

Expect to be immersed rather than instructed. Together, we will explore how every sensory cue, emotional moment, and structured reflection can be intentionally designed to create learning that lasts—learning that not only informs but transforms.

Keywords: Experience Design; Experiential Learning; Transformative Pedagogy; Learning Architecture; Design Thinking; Immersive Training; Reflection-to-Action",http://linkedin.com/in/ushakrishnan-language-intercultural-coach-storyteller 31st Jan ,10.30,12.00,Vivek Yatnalkar,"Vivek Yatnalkar is an experiential learning designer, executive coach, and facilitator with over three decades of experience in corporate leadership roles, leadership and organizational development. As Senior member of Meeraq Leadership Team, he advocates the use of immersive learning methods to create transformative experiences for leaders and teams. Vivek has designed and delivered programs for global organizations across manufacturing, pharma, IT, and services sectors, focusing on human leadership, strategic thinking, and culture transformation. Known for his engaging facilitation style, he integrates insights from behavioral science, systems thinking, and experiential methodologies to drive real, sustainable change in people and organizations.",Let the learning happen - Do not teach!,Experienced Based Training and Development,"(if you are a Corporate Trainers) Have you struggled to 'teach' a concept or topic to your audience? Whenever you 'teach' a topic, do you experience the energy in the room go down? When you ask a question in the room, did you see that only a few participant respond? Are you wondering how to make the learners learn a topic in an interesting-engaging manner? Then this session is for you. You will experience a few interesting ways in which you will be able to make the learning process for corporate audience interesting and engaging! The session is all about 'not to teach - Let them learn'!",https://www.linkedin.com/in/vivekyatnalkar/1st Feb,3.00,4.00,Zuhail Babu. P,"Zuhail Babu. P is an Experiential Educator and Expressive Arts Therapist from India whose work focuses on humanizing systems of learning and leadership. He designs and facilitates experiences that help people reconnect with themselves and others through play, reflection, and embodied presence. 

Over the past decade, he has worked with educators, corporate teams, and youth across India, including collaborations with UNICEF. Drawing from experiential learning, somatic awareness, and creative expression, Suhail supports facilitators and leaders to cultivate presence, compassion, and authenticity in the spaces they create.",The Facilitator as Instrument: Exploring Embodied Presence in Experiential Learning,Experienced Based Training and Development,"We often speak about facilitation as something we do the activities, methods, and designs we choose. But what if the real method is who we are while doing it? et, most of these reflections stay in the head. We think about presence instead of feeling it. This workshop invites educators and facilitators to explore that question through a different doorway — the body.

Embodied facilitation recognizes that our body, breath, and nervous system constantly communicate, often before words or methods do. How we stand, breathe, look, and listen shapes the emotional tone of a learning space more deeply than any technique. In this session, participants will explore three movements of awareness. First, awareness of self — noticing how our body holds us while facilitating, and how tension, posture, or energy reflects our inner stance. Second, awareness of the relational field — sensing the subtle exchanges between our body and the group’s collective state. Finally, presence as method,  shifting from performing facilitation to inhabiting it, moving from managing to truly being with the group.

This 90-minute session is gentle, reflective, and experiential. There is no strenuous activity, only space to pause, notice, and sense. Participants will leave with a felt understanding of how presence itself can be facilitation and how awareness, rather than effort, becomes the heart of leading groups.",www.linkedin.com/in/zuhailbabu 31st Jan ,4.00,5.30,Yateen Gharat,"Yateen Gharat is the CEO of Pro-Fac Professional Facilitators and MD at Outdoor Adventure Management. An IAF Certified™ Professional Master Facilitator (CPF | M), he has 25 years of experience in leadership, learning and development, and adventure survival. Yateen has delivered over 3,800 corporate workshops, designed the Transformational Facilitation Skills (TTF) program, and co-authored ""Fast Forward To Facilitation.""

He holds multiple certifications, serves as a Visiting Faculty at TISS, and sits on the board of six HR companies. Leveraging his adventure expertise, he integrates experiential learning to deliver impactful leadership and change management programs globally.",Explorng The ObVerse - The other side of coin!,yateen,"ObVerse is a deep dive into understanding - Why some of the Experiential Learning and Facilitation sessions land well while others don’t.

While the same Activity based processes used by different facilitators at different occasions or while the same session deployed by the same facilitator with different audiences at different times at different places land differently.

What are we as facilitators missing?
Despite typical checklists and robust preparations, we get different results.
What is in the play?
I researched a lot on this for the past 15 years, and I came across this realisation that more often than not, what we overlook is - the ""various human processes in play while we facilitate.""
We prepare meticulously for the activities and processes and while we are deploying our neatly planned, curated, and customised sessions, we more often than not overlook human processes.

Participants will walk away with -:
How to create awareness about various Human Processes in Play in here and Now?
How to Flex facilitation style and Group processes based on the Emergence?
How to sense Container and adjust the speed and overall delivery?
How to make The Group Process work in conjunction with Human processes?",https://www.linkedin.com/in/yateengharatcpfmaster?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=android_app31st Jan ,12.15,1.15,Nidhi Mittal,"Nidhi Mittal is a design wizard, passionate and innovative UI/UX Designer, brimming with fresh perspectives and an unwavering commitment to crafting immersive digital experiences. She dig in into every project with zeal, seeking to shape interfaces that transcend expectations. As a newcomer to this enchanting realm, she is thrilled to embark on this exhilarating journey of growth, eager to transform challenges into opportunities and dreams into awe-inspiring realities.",The Discipline of Subtraction,Experienced Based Training and Development,"When trying to create effective learning experiences, facilitators often make things too complicated, thinking that more information leads to better outcomes. However, in complex areas, this approach causes Cognitive Friction and overwhelms the learner with  multiple reflections making it hard to apply what they've learned. 
This session presents a simple design method: The Discipline of Subtraction. It focuses on removing everything except the Minimum Viable Element needed to make an important decision. Using this simulation, we'll see how filtered concepts in their original form can remove cognitive overload and guarantee focus on One Core Outcome.",1st Feb,1.15,2.15,Nidhi Chavan,"Nidhi is an old soul from the city of Pune. As a child she was first introduced to ‘Kathak’- a classical Indian dance form by her late grandmother and second to painting. Nidhi has pursued her bachelors' in psychology and in education along with a course in graphology. At her core, she has always had the persona of a teacher, teaching kids in a school, facilitating short graphology workshops. Eventually, her two worlds of Art and Teaching merged in the form of graphic facilitation at ARC (Adi Raheja and Co) where she currently contributes in designing L&OD interventions.",Embodied Listening': The Art of Receiving,Experienced Based Training and Development,"Growing up, we all were taught that 'listening is a virtue'. As coaches, cousellors, consultants, teachers, and service givers at large, this virtue feels more relevant to us than ever and most of us start relearning how to listen intently so that we can serve better. 

In the 'Embodied Listening' workshop, we shall experience how the act and presence of deep listening actually feels like. A framework called 'Open Window Listening' will be introduced to practice embodied listening. 

""As one listens to others, one learns to better listen to one's own inner world and make sense of personal experiences."" Through this practice, let's begin to receive the world, and ourselves with greater clarity.",1st Feb,9.00,10.30,Aaryan Sen,"Aaryan is a sportsman at heart who has pursued cricket at a professional level for over a decade. With interests in multiple fields like sports, psychology, branding, marketing, coaching and community building- he personifies a Renaissance Soul. Within one 10 minute conversation with him you'll experience his child like curiosity and philosopher like depth. Currently he's pursuing his degree MSc in Marketing through the Imperial Business School while working at ARC (Adi Raheja and Co) as a Branding and Strategy mentor.",Connecting with the Self 2 through Self 1: Tapping into the unconscious through conscious triggers,Experienced Based Training and Development,"An IPL Final, more than fifty thousand people in the stadium, all at stake, with 12 runs needed in the final over- imagine the pressure that the batsman and bowler go through. It is quite similar to what a leader would go through before entering a board meeting with 100CRs at stake, or when a facilitator is about to hold space for a critical conversation at a Multi national company.
In high pressure moments like these, how does one cut through the mind's chatter and perform to their best of abilities?
In this session we put into application the theory of Self 1 and Self 2, by Timothy Gallwey in his book ""The Inner Game of Tennis.""
Join us for an experience of tapping into one's unconscious through conscious triggers.",31st Jan ,10.30,1.15,Arvind Khinvesra,"Arvind Khinvesra brings clarity, depth, and pragmatic wisdom to every room he steps into. Based in Mumbai, he works at the intersection of Business Coaching, Communication Mastery, and Leadership Development, helping professionals and entrepreneurs cut through noise, think sharply, and perform with purpose. His style is experiential- part strategist, part provocateur, part patient listener. He guides participants through simulations, reflective dialogue, and structured thinking tools. Known for simplifying complexity, he enables leaders to challenge assumptions, build confidence, act decisively. Arvind invites you to learn boldly, think clearly, and lead with intention in every step of your leadership and growth journey.",MISSION CRITICAL: An Intent-Based Leadership Simulation,Experienced Based Training and Development,"This is a high-intensity, mission-driven leadership simulation where participants operate as the crew of a naval vessel navigating a rescue crisis under extreme pressure. Teams must make fast, cross-functional decisions while handling incomplete data, emerging threats, system failures, and unpredictable complexity.

The Captain can only provide intent, not instructions — forcing teams to step into a leader–leader model of ownership, clarity, competence, and accountability.

The simulation reveals real organisational patterns such as dependency on hierarchy, delayed decisions, risk avoidance, silo thinking, and lack of clarity. Through facilitated reflection, participants experience how distributing control to the “point of information” can drastically improve team performance, speed, empowerment, and trust.

This session is immersive, energising, and directly applicable to how modern organisations must operate in uncertain environments.", https://www.linkedin.com/in/arvindkhinvesra/1st Feb,3.00,4.30,Rutesh Panditrao,"Rutesh Panditrao, after retiring from Indian Navy in 2011, has been into the field of ""Learning & Development"" since 2012. He conducts ""Behaviour Skills / Managerial Skills"" enhancement workshops using a blend of: ""Experiential Learning Methodology + Group Facilitation Methodology"". He conducts these workshops for Students, Adults, Corporates, NGOs in varied settings, ranging anywhere from ""Cozy classrooms / conference halls ... to ... Raw wilderness"". He also ventures in adventure tourism with ""Mumbai - Goa Coastal Cycling Tour"" as his flagship program.",Contexual Sensitisers > Icebreakers / Deinhibitisers / Energisers,Experienced Based Training and Development,"""Icebreakers / Deinhibitisers / Energisers"" are the tools used by every facilitator / trainer and thereby are found in abundance in the toolkit. 

""Contextual Sensitisers"" is a tool which is many times found missing in the toolkit of some facilitator / trainer. This tool not only satisfies all the above ... it also, adds relevance to the overall agenda and helps the flow move towards accomplishment of 'session / workshop' agenda.

This workshop will bring awareness amongst the participants towards understanding the 4Ws + 1H of these tools (What they mean - Why they need to be conducted - Whom to be conducted for - When can they be conducted - How are they conducted).",https://www.linkedin.com/in/rutesh-panditrao-456857301?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=android_app,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,